Rank,Player,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FGM,Pts Agn,Tack,Pts
579,"Williams, Kyle",BUF,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.3
580,"Heyward, Cameron",PIT,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
581,"Werner, Bjoern",IND,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.2
582,"Gerhart, Toby",JAC,CAR,RB,0.0,0.0,12.6,0.0,0.9,8.9,0.0,0.0,0.0,0.0,3.2
583,"Dumervil, Elvis",BAL,@DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.2
584,"Benwikere, Bene",CAR,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.2
585,"Jordan, Cameron",NOR,@ARZ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.2
586,"Ingram, Melvin",SDC,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.2
587,"Bennett, Michael",SEA,@STL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.2
588,"Upshaw, Courtney",BAL,@DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.2
589,"Henne, Chad",JAC,CAR,QB,53.5,0.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
590,"Devito, Mike",KCC,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.1
591,"Smith, Jacquies",TBB,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.1
592,"Carter, Bruce",TBB,TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1
593,"Sutton, Will",CHI,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.1
594,"Johnson, Michael",CIN,@OAK,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.1
595,"Tuck, Justin",OAK,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.1
596,"Hankins, Jonathan",NYG,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.1
597,"Avant, Jason",KCC,@HOU,WR,0.0,0.0,0.0,0.0,1.6,15.7,0.0,0.0,0.0,0.0,3.1
598,"Hodges, Gerald",MIN,@SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.1
599,"McCray, Demetrius",JAC,CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.1
600,"Wilson, Jimmy",SDC,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.1
601,"Hawk, A.J.",CIN,@OAK,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.1
602,"Revis, Darrelle",NYJ,CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.1
603,"Dray, Jim",CLE,@NYJ,TE,0.0,0.0,0.3,0.0,1.2,15.4,0.1,0.0,0.0,0.0,3.1
604,"House, Davon",JAC,CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1
605,"Williams, Leonard",NYJ,CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1
606,"Fells, Daniel",NYG,@DAL,TE,0.0,0.0,0.0,0.0,1.0,11.7,0.2,0.0,0.0,0.0,3.1
607,"Peters, Marcus",KCC,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.1
608,"Boykin, Brandon",PIT,@NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.1
609,"Clayborn, Adrian",ATL,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.1
610,"Carroll, Nolan",PHI,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.1
611,"Ayers, Robert",NYG,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.0
612,"Long, Chris",STL,SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.0
613,"Levine, Anthony",BAL,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0
614,"Ball, Alan",CHI,GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.0
615,"Shelton, Danny",CLE,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0
616,"Ealy, Kony",CAR,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.0
617,"Ellison, Rhett",MIN,@SFO,TE,0.0,0.0,0.0,0.0,1.4,13.5,0.0,0.0,0.0,0.0,3.0
618,"Fuller, Corey",DET,@SDC,WR,0.0,0.0,0.2,0.0,1.3,18.4,0.0,0.0,0.0,0.0,3.0
619,"Young, Darrel",WAS,MIA,RB,0.0,0.0,1.6,0.1,0.6,6.4,0.1,0.0,0.0,0.0,3.0
620,"Bryant, Desmond",CLE,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.9
621,"Myers, Brandon",TBB,TEN,TE,0.0,0.0,0.0,0.0,1.4,14.0,0.0,0.0,0.0,0.0,2.9
622,"Butler, Darius",IND,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
623,"Fasano, Anthony",TEN,@TBB,TE,0.0,0.0,0.0,0.0,1.1,10.4,0.1,0.0,0.0,0.0,2.9
624,"Norman, Josh",CAR,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9
625,"Coates, Sammie",PIT,@NEP,WR,0.0,0.0,0.0,0.0,1.2,17.8,0.0,0.0,0.0,0.0,2.9
626,"Lockette, Ricardo",SEA,@STL,WR,0.0,0.0,0.4,0.0,1.0,15.6,0.1,0.0,0.0,0.0,2.9
627,"Moore, Sio",IND,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.9
628,"Wilber, Kyle",DAL,NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9
629,"Coples, Quinton",NYJ,CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
630,"Davis, Will",MIA,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.9
631,"Munnerlyn, Captain",MIN,@SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.9
632,"Wright, Tim",DET,@SDC,TE,0.0,0.0,-0.1,0.0,0.9,9.9,0.2,0.0,0.0,0.0,2.9
633,"Marks, SenDerrick",JAC,CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.9
634,"Hageman, Ra'Shede",ATL,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.8
635,"White, James",NEP,PIT,RB,0.0,0.0,14.2,0.0,0.6,3.9,0.1,0.0,0.0,0.0,2.8
636,"Jackson, Malik",DEN,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.8
637,"Toilolo, Levine",ATL,PHI,TE,0.0,0.0,0.0,0.0,1.3,11.5,0.1,0.0,0.0,0.0,2.8
638,"Johnson, James-Michael",TBB,TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.8
639,"Ngata, Haloti",DET,@SDC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.8
640,"Allen, Will",PIT,@NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.8
641,"Kikaha,  Hau'oli",NOR,@ARZ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8
642,"Irvin, Bruce",SEA,@STL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.8
643,"Mincey, Jeremy",DAL,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.8
644,"McCain, Brice",MIA,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.7
645,"Hardy, Justin",ATL,PHI,WR,0.0,0.0,0.7,0.0,1.0,8.0,0.2,0.0,0.0,0.0,2.7
646,"Browner, Brandon",NOR,@ARZ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.7
647,"Brown, Malcolm",NEP,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.7
648,"Williams, Maxx",BAL,@DEN,TE,0.0,0.0,0.0,0.0,1.2,12.9,0.0,0.0,0.0,0.0,2.7
649,"Thornton, Cedric",PHI,@ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.7
650,"Cromartie, Antonio",NYJ,CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.7
651,"Southward, Dezmen",ATL,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.7
652,"Skuta, Dan",JAC,CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.7
653,"Dickson, Ed",CAR,@JAC,TE,0.0,0.0,0.0,0.0,0.9,13.3,0.1,0.0,0.0,0.0,2.6
654,"Pace, Calvin",NYJ,CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6
655,"Pitoitua, Ropati",TEN,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.6
656,"Jernigan, Timmy",BAL,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.6
657,"Avril, Cliff",SEA,@STL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6
658,"Perryman, Denzel",SDC,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6
659,"Davis, Ryan",JAC,CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.6
660,"Rambo, Bacarri",BUF,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.6
661,"Williams, Sylvester",DEN,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.6
662,"Smith, Malcolm",OAK,CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6
663,"Johnson, Charles",CAR,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6
664,"Joseph, Linval",MIN,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6
665,"Crick, Jared",HOU,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.6
666,"Robinson, Patrick",SDC,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6
667,"Sanford, Jamarca",NOR,@ARZ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.6
668,"Brown, Jaron",ARZ,NOR,WR,0.0,0.0,0.2,0.0,1.0,10.9,0.1,0.0,0.0,0.0,2.5
669,"Harrison, Damon",NYJ,CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5
670,"Street, Devin",DAL,NYG,WR,0.0,0.0,0.0,0.0,0.4,21.9,0.0,0.0,0.0,0.0,2.5
671,"Conner, Kavell",SDC,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.5
672,"Jennings, Tim",TBB,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.5
673,"Williams, Brandon",BAL,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5
674,"Claiborne, Morris",DAL,NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5
675,"Gholston, William",TBB,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
676,"Mettenberger, Zach",TEN,@TBB,QB,61.1,0.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
677,"Fells, Darren",ARZ,NOR,TE,0.0,0.0,0.0,0.0,0.9,12.5,0.1,0.0,0.0,0.0,2.5
678,"Juszczyk, Kyle",BAL,@DEN,RB,0.0,0.0,0.0,0.0,1.4,11.6,0.0,0.0,0.0,0.0,2.5
679,"Rucker, Frostee",ARZ,NOR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5
680,"O'Shaughnessy, James",KCC,@HOU,TE,0.0,0.0,0.0,0.0,1.1,11.5,0.0,0.0,0.0,0.0,2.5
681,"McDonald, Clinton",TBB,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5
682,"Benjamin, Travis",CLE,@NYJ,WR,0.0,0.0,0.5,0.0,0.7,13.3,0.1,0.0,0.0,0.0,2.5
683,"Peko, Domata",CIN,@OAK,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
684,"Walden, Erik",IND,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5
685,"Floyd, Sharrif",MIN,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4
686,"Campanaro, Michael",BAL,@DEN,WR,0.0,0.0,0.0,0.0,1.0,11.2,0.1,0.0,0.0,0.0,2.4
687,"Thompson, Juwan",DEN,BAL,RB,0.0,0.0,13.4,0.1,0.3,1.8,0.0,0.0,0.0,0.0,2.4
688,"Howard, Jaye",KCC,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.4
689,"McCain, Chris",MIA,@WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4
690,"Mitchell, Earl",MIA,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.4
691,"Robison, Brian",MIN,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4
692,"Butler, Brice",OAK,CIN,WR,0.0,0.0,0.1,0.0,0.9,11.5,0.0,0.0,0.0,0.0,2.4
693,"Curry, Vinny",PHI,@ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4
694,"Siliga, Sealver",NEP,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4
695,"Todman, Jordan",PIT,@NEP,RB,0.0,0.0,6.6,0.0,0.8,6.3,0.0,0.0,0.0,0.0,2.4
696,"Keo, Shiloh",CIN,@OAK,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4
697,"Burkhead, Rex",CIN,@OAK,RB,0.0,0.0,4.2,0.1,0.8,6.7,0.0,0.0,0.0,0.0,2.4
698,"Logan, Bennie",PHI,@ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.3
699,"Jones, Jason",DET,@SDC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.3
700,"Brock, Tramaine",SFO,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.3
701,"Thompson, Chris",WAS,MIA,RB,0.0,0.0,4.4,0.0,0.9,4.8,0.0,0.0,0.0,0.0,2.3
702,"Whalen, Griff",IND,@BUF,WR,0.0,0.0,0.0,0.0,0.9,10.1,0.1,0.0,0.0,0.0,2.3
703,"Odrick, Jared",JAC,CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
704,"Hogan, Chris",BUF,IND,WR,0.0,0.0,0.0,0.0,1.0,8.9,0.1,0.0,0.0,0.0,2.3
705,"Brent, Josh",DAL,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3
706,"Mingo, Barkevious",CLE,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3
707,"Ferguson, Ego",CHI,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
708,"Daniels, Mike",GBP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
709,"Griffin, Ryan",HOU,KCC,TE,0.0,0.0,0.0,0.0,0.8,9.3,0.1,0.0,0.0,0.0,2.3
710,"Kroft, Tyler",CIN,@OAK,TE,0.0,0.0,0.0,0.0,1.2,8.8,0.0,0.0,0.0,0.0,2.2
711,"Tamme, Jacob",ATL,PHI,TE,0.0,0.0,0.0,0.0,1.1,7.9,0.1,0.0,0.0,0.0,2.2
712,"Gilberry, Wallace",CIN,@OAK,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2
713,"Brooks, Ahmad",SFO,MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2
714,"Brockers, Michael",STL,SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2
715,"Hill, Sammie Lee",TEN,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2
716,"Bailey, Allen",KCC,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1
717,"Carrier, Derek",WAS,MIA,TE,0.0,0.0,0.1,0.0,1.0,11.2,0.0,0.0,0.0,0.0,2.1
718,"Williams, Dan",OAK,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1
719,"Carradine, Cornellius",SFO,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1
720,"Starks, Randy",CLE,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1
721,"Tapp, Darryl",DET,@SDC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.1
722,"Cadet, Travaris",NEP,PIT,RB,0.0,0.0,0.9,0.0,1.2,8.7,0.0,0.0,0.0,0.0,2.1
723,"Pettigrew, Brandon",DET,@SDC,TE,0.0,0.0,0.0,0.0,1.0,9.6,0.0,0.0,0.0,0.0,2.1
724,"Orakpo, Brian",TEN,@TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1
725,"Hicks, Akiem",NOR,@ARZ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
726,"Paea, Stephen",WAS,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0
727,"Hayes, William",STL,SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0
728,"Ellington, Bruce",SFO,MIN,WR,0.0,0.0,0.1,0.0,0.7,8.9,0.1,0.0,0.0,0.0,2.0
729,"Dorsey, Glenn",SFO,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0
730,"Miller, Roy",JAC,CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0
731,"Alualu, Tyson",JAC,CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0
732,"Andrews, Antonio",TEN,@TBB,RB,0.0,0.0,12.5,0.0,0.4,2.9,0.0,0.0,0.0,0.0,2.0
733,"Archer, Dri",PIT,@NEP,RB,0.0,0.0,5.4,0.0,0.8,4.7,0.0,0.0,0.0,0.0,2.0
734,"Armstead, Arik",SFO,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0
735,"Humber, Ramon",NOR,@ARZ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0
736,"Edwards, Mario",OAK,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0
737,"Moore, Lance",DET,@SDC,WR,0.0,0.0,0.0,0.0,0.7,9.1,0.0,0.0,0.0,0.0,2.0
738,"Harbor, Clay",JAC,CAR,TE,0.0,0.0,0.0,0.0,1.0,9.6,0.0,0.0,0.0,0.0,2.0
739,"Thompson, Shaq",CAR,@JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0
740,"Grimes, Jonathan",HOU,KCC,RB,0.0,0.0,10.6,0.0,0.4,4.8,0.0,0.0,0.0,0.0,1.9
741,"Mosley, C.J.",MIA,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
742,"Short, Kawann",CAR,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9
743,"Grice, Marion",ARZ,NOR,RB,0.0,0.0,2.2,0.2,0.4,0.9,0.0,0.0,0.0,0.0,1.9
744,"Baker, Chris",WAS,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
745,"Jenkins, John",NOR,@ARZ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
746,"Wilfork, Vince",HOU,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.9
747,"Ta'amu, Alameda",ARZ,NOR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.9
748,"Hasselbeck, Matt",IND,@BUF,QB,40.7,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
749,"Crawford, Tyrone",DAL,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
750,"Robinson, Trent",WAS,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.9
751,"Hoomanawanui, Michael",NEP,PIT,TE,0.0,0.0,0.0,0.0,0.7,8.1,0.0,0.0,0.0,0.0,1.8
752,"Winn, Billy",CLE,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
753,"Knighton, Terrance",WAS,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
754,"Brooks, Terrance",BAL,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
755,"Jenkins, Cullen",NYG,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
756,"Lawson, Nevin",DET,@SDC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.8
757,"Sheard, Jabaal",NEP,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8
758,"Glennon, Mike",TBB,TEN,QB,25.2,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
759,"Reyes, Kendall",SDC,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
760,"Ward, Jimmie",SFO,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.8
761,"Jackson, Tyson",ATL,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
762,"Goodwin, Marquise",BUF,IND,WR,0.0,0.0,0.2,0.0,0.4,8.3,0.1,0.0,0.0,0.0,1.7
763,"Mulumba, Andy",GBP,@CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
764,"Lissemore, Sean",SDC,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
765,"Horton, Wes",CAR,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7
766,"Langford, Kendall",IND,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7
767,"Mathews, Ricardo",SDC,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
768,"Tate, Brandon",CIN,@OAK,WR,0.0,0.0,0.7,0.0,0.7,8.7,0.0,0.0,0.0,0.0,1.7
769,"Kerr, Zach",IND,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7
770,"Coyle, Brock",SEA,@STL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
771,"Klug, Karl",TEN,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
772,"Irving, Nate",IND,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
773,"Moats, Arthur",PIT,@NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
